country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
Armenia,,2020-01-22,-57,0,0,,,,,,,,,
Armenia,,2020-01-23,-56,0,0,,,,,,,,,
Armenia,,2020-01-24,-55,0,0,,,,,,,,,
Armenia,,2020-01-25,-54,0,0,,,,,,,,,
Armenia,,2020-01-26,-53,0,0,,,,,,,,,
Armenia,,2020-01-27,-52,0,0,,,,,,,,,
Armenia,,2020-01-28,-51,0,0,,,,,,,,,
Armenia,,2020-01-29,-50,0,0,,,,,,,,,
Armenia,,2020-01-30,-49,0,0,,,,,,,,,
Armenia,,2020-01-31,-48,0,0,,,,,,,,,
Armenia,,2020-02-01,-47,0,0,,,,,,,,,
Armenia,,2020-02-02,-46,0,0,,,,,,,,,
Armenia,,2020-02-03,-45,0,0,,,,,,,,,
Armenia,,2020-02-04,-44,0,0,,,,,,,,,
Armenia,,2020-02-05,-43,0,0,,,,,,,,,
Armenia,,2020-02-06,-42,0,0,,,,,,,,,
Armenia,,2020-02-07,-41,0,0,,,,,,,,,
Armenia,,2020-02-08,-40,0,0,,,,,,,,,
Armenia,,2020-02-09,-39,0,0,,,,,,,,,
Armenia,,2020-02-10,-38,0,0,,,,,,,,,
Armenia,,2020-02-11,-37,0,0,,,,,,,,,
Armenia,,2020-02-12,-36,0,0,,,,,,,,,
Armenia,,2020-02-13,-35,0,0,,,,,,,,,
Armenia,,2020-02-14,-34,0,0,,,,,,,,,
Armenia,,2020-02-15,-33,0,0,,,,,,,,,
Armenia,,2020-02-16,-32,0,0,,,,,,,,,
Armenia,,2020-02-17,-31,0,0,,,,,,,,,
Armenia,,2020-02-18,-30,0,0,,,,,,,,,
Armenia,,2020-02-19,-29,0,0,,,,,,,,,
Armenia,,2020-02-20,-28,0,0,,,,,,,,,
Armenia,,2020-02-21,-27,0,0,,,,,,,,,
Armenia,,2020-02-22,-26,0,0,,,,,,,,,
Armenia,,2020-02-23,-25,0,0,,,,,,,,,
Armenia,,2020-02-24,-24,0,0,,,,,,,,,
Armenia,,2020-02-25,-23,0,0,,,,,,,,,
Armenia,,2020-02-26,-22,0,0,,,,,,,,,
Armenia,,2020-02-27,-21,0,0,,,,,,,,,
Armenia,,2020-02-28,-20,0,0,,,,,,,,,
Armenia,,2020-02-29,-19,0,0,,,,,,,,,
Armenia,,2020-03-01,-18,1,0,,,,,,,,,
Armenia,,2020-03-02,-17,1,0,,,,,,,,,
Armenia,,2020-03-03,-16,1,0,,,,,,,,,
Armenia,,2020-03-04,-15,1,0,,,,,,,,,
Armenia,,2020-03-05,-14,1,0,,,,,,,,,
Armenia,,2020-03-06,-13,1,0,,,,,,,,,
Armenia,,2020-03-07,-12,1,0,,,,,,,,,
Armenia,,2020-03-08,-11,1,0,,,,,,,,,
Armenia,,2020-03-09,-10,1,0,,,,,,,,,
Armenia,,2020-03-10,-9,1,0,,,,,,,,,
Armenia,,2020-03-11,-8,1,0,,,,,,,,,
Armenia,,2020-03-12,-7,4,0,,,,,,,,,
Armenia,,2020-03-13,-6,8,0,,,,,,,,,
Armenia,,2020-03-14,-5,18,0,,,,,,,,,
Armenia,,2020-03-15,-4,26,0,,,,,,,,,
Armenia,,2020-03-16,-3,52,0,,,,,,,,,
Armenia,,2020-03-17,-2,78,0,,,,,,,,,
Armenia,,2020-03-18,-1,84,0,,,,,,,,,
Armenia,,2020-03-19,0,115,0,,,,,,,,,
Armenia,,2020-03-20,1,136,0,,,,,,,,,
Armenia,,2020-03-21,2,160,0,,,,,,,,,
Armenia,,2020-03-22,3,194,0,,,,,,,,,
Armenia,,2020-03-23,4,235,0,,,,,,,,,
Armenia,,2020-03-24,5,249,0,,,,,,,,,
Armenia,,2020-03-25,6,265,0,,,,,,,,,
Armenia,,2020-03-26,7,290,1,,,,,,,,,
Armenia,,2020-03-27,8,329,1,,,,,,,,,
Armenia,,2020-03-28,9,407,1,,,,,,,,,
Armenia,,2020-03-29,10,424,3,,,,,,,,,
Armenia,,2020-03-30,11,482,3,,,,,,,,,
Armenia,,2020-03-31,12,532,3,,,,,,,,,
Armenia,,2020-04-01,13,571,4,,,,,,,,,
Armenia,,2020-04-02,14,663,7,,,,,,,,,
Armenia,,2020-04-03,15,736,7,,,,,,,,,
Armenia,,2020-04-04,16,770,7,,,,,,,,,
Armenia,,2020-04-05,17,822,7,,,,,,,,,
Armenia,,2020-04-06,18,833,8,,,,,,,,,
Armenia,,2020-04-07,19,853,8,,,,,,,,,
Armenia,,2020-04-08,20,881,9,,,,,,,,,
Armenia,,2020-04-09,21,921,10,,,,,,,,,
Armenia,,2020-04-10,22,937,12,,,,,,,,,
Armenia,,2020-04-11,23,967,13,,,,,,,,,
Armenia,,2020-04-12,24,1013,13,,,,,,,,,
Armenia,,2020-04-13,25,1039,14,,,,,,,,,
Armenia,,2020-04-14,26,1067,16,,,,,,,,,
Armenia,,2020-04-15,27,1111,17,,,,,,,,,
Armenia,,2020-04-16,28,1159,18,,,,,,,,,
Armenia,,2020-04-17,29,1201,19,,,,,,,,,
Armenia,,2020-04-18,30,1248,20,,,,,,,,,
Armenia,,2020-04-19,31,1291,20,,,,,,,,,
Armenia,,2020-04-20,32,1339,22,,,,,,,,,
Armenia,,2020-04-21,33,1401,24,,,,,,,,,
Armenia,,2020-04-22,34,1473,24,,,,,,,,,
Armenia,,2020-04-23,35,1523,24,,,,,,,,,
Armenia,,2020-04-24,36,1596,27,,,,,,,,,
Armenia,,2020-04-25,37,1677,28,,,,,,,,,
Armenia,,2020-04-26,38,1746,28,,,,,,,,,
Armenia,,2020-04-27,39,1808,29,,,,,,,,,
Armenia,,2020-04-28,40,1867,30,,,,,,,,,
Armenia,,2020-04-29,41,1932,30,,,,,,,,,
Armenia,,2020-04-30,42,2066,32,,,,,,,,,
Armenia,,2020-05-01,43,2148,33,,,,,,,,,
Armenia,,2020-05-02,44,2273,33,,,,,,,,,
Armenia,,2020-05-03,45,2386,35,,,,,,,,,
Armenia,,2020-05-04,46,2507,39,,,,,,,,,
Armenia,,2020-05-05,47,2619,40,,,,,,,,,
Armenia,,2020-05-06,48,2782,40,,,,,,,,,
Armenia,,2020-05-07,49,2884,42,,,,,,,,,
Armenia,,2020-05-08,50,3029,43,,,,,,,,,
Armenia,,2020-05-09,51,3175,44,,,,,,,,,
Armenia,,2020-05-10,52,3313,45,,,,,,,,,
Armenia,,2020-05-11,53,3392,46,,,,,,,,,
Armenia,,2020-05-12,54,3538,47,,,,,,,,,
Armenia,,2020-05-13,55,3718,48,,,,,,,,,
Armenia,,2020-05-14,56,3860,49,,,,,,,,,
Armenia,,2020-05-15,57,4044,52,,,,,,,,,
Armenia,,2020-05-16,58,4283,55,,,,,,,,,
Armenia,,2020-05-17,59,4472,60,,,,,,,,,
Armenia,,2020-05-18,60,4823,61,,,,,,,,,
Armenia,,2020-05-19,61,5041,64,,,,,,,,,
Armenia,,2020-05-20,62,5271,67,,,,,,,,,
Armenia,,2020-05-21,63,5606,70,,,,,,,,,
Armenia,,2020-05-22,64,5928,74,,,,,,,,,
Armenia,,2020-05-23,65,6302,77,,,,,,,,,
Armenia,,2020-05-24,66,6661,81,,,,,,,,,
Armenia,,2020-05-25,67,7113,87,,,,,,,,,
Armenia,,2020-05-26,68,7402,91,,,,,,,,,
Armenia,,2020-05-27,69,7774,98,,,,,,,,,
Armenia,,2020-05-28,70,8216,113,,,,,,,,,
Armenia,,2020-05-29,71,8676,120,,,,,,,,,
Armenia,,2020-05-30,72,8927,127,,,,,,,,,
Armenia,,2020-05-31,73,9282,131,,,,,,,,,
Armenia,,2020-06-01,74,9492,139,,,,,,,,,
Armenia,,2020-06-02,75,10009,158,,,,,,,,,
Armenia,,2020-06-03,76,10524,170,,,,,,,,,
Armenia,,2020-06-04,77,11221,176,,,,,,,,,
Armenia,,2020-06-05,78,11817,183,,,,,,,,,
Armenia,,2020-06-06,79,12364,190,,,,,,,,,
Armenia,,2020-06-07,80,13130,200,,,,,,,,,
Armenia,,2020-06-08,81,13325,211,,,,,,,,,
Armenia,,2020-06-09,82,13675,217,,,,,,,,,
Armenia,,2020-06-10,83,14103,227,,,,,,,,,
Armenia,,2020-06-11,84,14669,245,,,,,,,,,
Armenia,,2020-06-12,85,15281,258,,,,,,,,,
Armenia,,2020-06-13,86,16004,264,,,,,,,,,
Armenia,,2020-06-14,87,16667,269,,,,,,,,,
Armenia,,2020-06-15,88,17064,285,,,,,,,,,
Armenia,,2020-06-16,89,17489,293,,,,,,,,,
Armenia,,2020-06-17,90,18033,302,,,,,,,,,
Armenia,,2020-06-18,91,18698,309,,,,,,,,,
Armenia,,2020-06-19,92,19157,319,,,,,,,,,
Armenia,,2020-06-20,93,19708,332,,,,,,,,,
Armenia,,2020-06-21,94,20268,350,,,,,,,,,
Armenia,,2020-06-22,95,20588,360,,,,,,,,,
Armenia,,2020-06-23,96,21006,372,,,,,,,,,
Armenia,,2020-06-24,97,21717,386,,,,,,,,,
Armenia,,2020-06-25,98,22488,397,,,,,,,,,
Armenia,,2020-06-26,99,23247,410,,,,,,,,,
Armenia,,2020-06-27,100,23909,421,,,,,,,,,
Armenia,,2020-06-28,101,24645,426,,,,,,,,,
Armenia,,2020-06-29,102,25127,433,,,,,,,,,
Armenia,,2020-06-30,103,25542,443,,,,,,,,,
Armenia,,2020-07-01,104,26065,453,,,,,,,,,
Armenia,,2020-07-02,105,26658,459,,,,,,,,,
Armenia,,2020-07-03,106,27320,469,,,,,,,,,
Armenia,,2020-07-04,107,27900,477,,,,,,,,,
Armenia,,2020-07-05,108,28606,484,,,,,,,,,
Armenia,,2020-07-06,109,28936,491,,,,,,,,,
Armenia,,2020-07-07,110,29285,503,,,,,,,,,
Armenia,,2020-07-08,111,29820,521,,,,,,,,,
Armenia,,2020-07-09,112,30346,535,,,,,,,,,
Armenia,,2020-07-10,113,30903,546,,,,,,,,,
Armenia,,2020-07-11,114,31392,559,,,,,,,,,
Armenia,,2020-07-12,115,31969,565,,,,,,,,,
Armenia,,2020-07-13,116,32151,573,,,,,,,,,
Armenia,,2020-07-14,117,32490,581,,,,,,,,,
Armenia,,2020-07-15,118,33005,592,,,,,,,,,
Armenia,,2020-07-16,119,33559,607,,,,,,,,,
Armenia,,2020-07-17,120,34001,620,,,,,,,,,
Armenia,,2020-07-18,121,34462,631,,,,,,,,,
Armenia,,2020-07-19,122,34877,641,,,,,,,,,
Armenia,,2020-07-20,123,34981,650,,,,,,,,,
Armenia,,2020-07-21,124,35254,662,,,,,,,,,
Armenia,,2020-07-22,125,35693,678,,,,,,,,,
Armenia,,2020-07-23,126,36162,688,,,,,,,,,
Armenia,,2020-07-24,127,36613,692,,,,,,,,,
Armenia,,2020-07-25,128,36996,700,,,,,,,,,
Armenia,,2020-07-26,129,37317,705,,,,,,,,,
Armenia,,2020-07-27,130,37390,711,,,,,,,,,
Armenia,,2020-07-28,131,37629,719,,,,,,,,,
Armenia,,2020-07-29,132,37937,723,,,,,,,,,
Armenia,,2020-07-30,133,38196,728,,,,,,,,,
Armenia,,2020-07-31,134,38550,738,,,,,,,,,
Armenia,,2020-08-01,135,38841,749,,,,,,,,,
Armenia,,2020-08-02,136,39050,754,,,,,,,,,
Armenia,,2020-08-03,137,39102,762,,,,,,,,,
Armenia,,2020-08-04,138,39298,768,,,,,,,,,
Armenia,,2020-08-05,139,39586,770,,,,,,,,,
Armenia,,2020-08-06,140,39819,772,,,,,,,,,
Armenia,,2020-08-07,141,39985,777,,,,,,,,,
Armenia,,2020-08-08,142,40185,785,,,,,,,,,
Armenia,,2020-08-09,143,40410,791,,,,,,,,,
Armenia,,2020-08-10,144,40433,796,,,,,,,,,
Armenia,,2020-08-11,145,40593,803,,,,,,,,,
Armenia,,2020-08-12,146,40794,806,,,,,,,,,
Armenia,,2020-08-13,147,41023,809,,,,,,,,,
Armenia,,2020-08-14,148,41299,814,,,,,,,,,
Armenia,,2020-08-15,149,41495,817,,,,,,,,,
Armenia,,2020-08-16,150,41663,818,,,,,,,,,
Armenia,,2020-08-17,151,41701,824,,,,,,,,,
Armenia,,2020-08-18,152,41846,832,,,,,,,,,
Armenia,,2020-08-19,153,42056,833,,,,,,,,,
Armenia,,2020-08-20,154,42319,836,,,,,,,,,
Armenia,,2020-08-21,155,42477,842,,,,,,,,,
Armenia,,2020-08-22,156,42616,850,,,,,,,,,
Armenia,,2020-08-23,157,42792,852,,,,,,,,,
Armenia,,2020-08-24,158,42825,854,,,,,,,,,
Armenia,,2020-08-25,159,42936,858,,,,,,,,,
Armenia,,2020-08-26,160,43067,861,,,,,,,,,
Armenia,,2020-08-27,161,43270,864,,,,,,,,,
Armenia,,2020-08-28,162,43451,869,,,,,,,,,
Armenia,,2020-08-29,163,43626,872,,,,,,,,,
Armenia,,2020-08-30,164,43750,877,,,,,,,,,
Armenia,,2020-08-31,165,43781,879,,,,,,,,,
Armenia,,2020-09-01,166,43878,881,,,,,,,,,
Armenia,,2020-09-02,167,44075,884,,,,,,,,,
Armenia,,2020-09-03,168,44271,887,,,,,,,,,
Armenia,,2020-09-04,169,44461,891,,,,,,,,,
Armenia,,2020-09-05,170,44649,895,,,,,,,,,
Armenia,,2020-09-06,171,44783,897,,,,,,,,,
Armenia,,2020-09-07,172,44845,900,,,,,,,,,
Armenia,,2020-09-08,173,44953,903,,,,,,,,,
Armenia,,2020-09-09,174,45152,905,,,,,,,,,
Armenia,,2020-09-10,175,45326,906,,,,,,,,,
Armenia,,2020-09-11,176,45503,909,,,,,,,,,
Armenia,,2020-09-12,177,45675,911,,,,,,,,,
Armenia,,2020-09-13,178,45862,916,,,,,,,,,
Armenia,,2020-09-14,179,45969,919,,,,,,,,,
Armenia,,2020-09-15,180,46119,920,,,,,,,,,
Armenia,,2020-09-16,181,46376,923,,,,,,,,,
Armenia,,2020-09-17,182,46671,925,,,,,,,,,
Armenia,,2020-09-18,183,46910,926,,,,,,,,,
