country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
Togo,,2020-01-22,-98,0,0,,,,,,,,,
Togo,,2020-01-23,-97,0,0,,,,,,,,,
Togo,,2020-01-24,-96,0,0,,,,,,,,,
Togo,,2020-01-25,-95,0,0,,,,,,,,,
Togo,,2020-01-26,-94,0,0,,,,,,,,,
Togo,,2020-01-27,-93,0,0,,,,,,,,,
Togo,,2020-01-28,-92,0,0,,,,,,,,,
Togo,,2020-01-29,-91,0,0,,,,,,,,,
Togo,,2020-01-30,-90,0,0,,,,,,,,,
Togo,,2020-01-31,-89,0,0,,,,,,,,,
Togo,,2020-02-01,-88,0,0,,,,,,,,,
Togo,,2020-02-02,-87,0,0,,,,,,,,,
Togo,,2020-02-03,-86,0,0,,,,,,,,,
Togo,,2020-02-04,-85,0,0,,,,,,,,,
Togo,,2020-02-05,-84,0,0,,,,,,,,,
Togo,,2020-02-06,-83,0,0,,,,,,,,,
Togo,,2020-02-07,-82,0,0,,,,,,,,,
Togo,,2020-02-08,-81,0,0,,,,,,,,,
Togo,,2020-02-09,-80,0,0,,,,,,,,,
Togo,,2020-02-10,-79,0,0,,,,,,,,,
Togo,,2020-02-11,-78,0,0,,,,,,,,,
Togo,,2020-02-12,-77,0,0,,,,,,,,,
Togo,,2020-02-13,-76,0,0,,,,,,,,,
Togo,,2020-02-14,-75,0,0,,,,,,,,,
Togo,,2020-02-15,-74,0,0,,,,,,,,,
Togo,,2020-02-16,-73,0,0,,,,,,,,,
Togo,,2020-02-17,-72,0,0,,,,,,,,,
Togo,,2020-02-18,-71,0,0,,,,,,,,,
Togo,,2020-02-19,-70,0,0,,,,,,,,,
Togo,,2020-02-20,-69,0,0,,,,,,,,,
Togo,,2020-02-21,-68,0,0,,,,,,,,,
Togo,,2020-02-22,-67,0,0,,,,,,,,,
Togo,,2020-02-23,-66,0,0,,,,,,,,,
Togo,,2020-02-24,-65,0,0,,,,,,,,,
Togo,,2020-02-25,-64,0,0,,,,,,,,,
Togo,,2020-02-26,-63,0,0,,,,,,,,,
Togo,,2020-02-27,-62,0,0,,,,,,,,,
Togo,,2020-02-28,-61,0,0,,,,,,,,,
Togo,,2020-02-29,-60,0,0,,,,,,,,,
Togo,,2020-03-01,-59,0,0,,,,,,,,,
Togo,,2020-03-02,-58,0,0,,,,,,,,,
Togo,,2020-03-03,-57,0,0,,,,,,,,,
Togo,,2020-03-04,-56,0,0,,,,,,,,,
Togo,,2020-03-05,-55,0,0,,,,,,,,,
Togo,,2020-03-06,-54,1,0,,,,,,,,,
Togo,,2020-03-07,-53,1,0,,,,,,,,,
Togo,,2020-03-08,-52,1,0,,,,,,,,,
Togo,,2020-03-09,-51,1,0,,,,,,,,,
Togo,,2020-03-10,-50,1,0,,,,,,,,,
Togo,,2020-03-11,-49,1,0,,,,,,,,,
Togo,,2020-03-12,-48,1,0,,,,,,,,,
Togo,,2020-03-13,-47,1,0,,,,,,,,,
Togo,,2020-03-14,-46,1,0,,,,,,,,,
Togo,,2020-03-15,-45,1,0,,,,,,,,,
Togo,,2020-03-16,-44,1,0,,,,,,,,,
Togo,,2020-03-17,-43,1,0,,,,,,,,,
Togo,,2020-03-18,-42,1,0,,,,,,,,,
Togo,,2020-03-19,-41,1,0,,,,,,,,,
Togo,,2020-03-20,-40,9,0,,,,,,,,,
Togo,,2020-03-21,-39,16,0,,,,,,,,,
Togo,,2020-03-22,-38,16,0,,,,,,,,,
Togo,,2020-03-23,-37,18,0,,,,,,,,,
Togo,,2020-03-24,-36,20,0,,,,,,,,,
Togo,,2020-03-25,-35,23,0,,,,,,,,,
