country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
Nepal,,2020-01-22,-106,0,0,,,,,,,,,
Nepal,,2020-01-23,-105,0,0,,,,,,,,,
Nepal,,2020-01-24,-104,0,0,,,,,,,,,
Nepal,,2020-01-25,-103,1,0,,,,,,,,,
Nepal,,2020-01-26,-102,1,0,,,,,,,,,
Nepal,,2020-01-27,-101,1,0,,,,,,,,,
Nepal,,2020-01-28,-100,1,0,,,,,,,,,
Nepal,,2020-01-29,-99,1,0,,,,,,,,,
Nepal,,2020-01-30,-98,1,0,,,,,,,,,
Nepal,,2020-01-31,-97,1,0,,,,,,,,,
Nepal,,2020-02-01,-96,1,0,,,,,,,,,
Nepal,,2020-02-02,-95,1,0,,,,,,,,,
Nepal,,2020-02-03,-94,1,0,,,,,,,,,
Nepal,,2020-02-04,-93,1,0,,,,,,,,,
Nepal,,2020-02-05,-92,1,0,,,,,,,,,
Nepal,,2020-02-06,-91,1,0,,,,,,,,,
Nepal,,2020-02-07,-90,1,0,,,,,,,,,
Nepal,,2020-02-08,-89,1,0,,,,,,,,,
Nepal,,2020-02-09,-88,1,0,,,,,,,,,
Nepal,,2020-02-10,-87,1,0,,,,,,,,,
Nepal,,2020-02-11,-86,1,0,,,,,,,,,
Nepal,,2020-02-12,-85,1,0,,,,,,,,,
Nepal,,2020-02-13,-84,1,0,,,,,,,,,
Nepal,,2020-02-14,-83,1,0,,,,,,,,,
Nepal,,2020-02-15,-82,1,0,,,,,,,,,
Nepal,,2020-02-16,-81,1,0,,,,,,,,,
Nepal,,2020-02-17,-80,1,0,,,,,,,,,
Nepal,,2020-02-18,-79,1,0,,,,,,,,,
Nepal,,2020-02-19,-78,1,0,,,,,,,,,
Nepal,,2020-02-20,-77,1,0,,,,,,,,,
Nepal,,2020-02-21,-76,1,0,,,,,,,,,
Nepal,,2020-02-22,-75,1,0,,,,,,,,,
Nepal,,2020-02-23,-74,1,0,,,,,,,,,
Nepal,,2020-02-24,-73,1,0,,,,,,,,,
Nepal,,2020-02-25,-72,1,0,,,,,,,,,
Nepal,,2020-02-26,-71,1,0,,,,,,,,,
Nepal,,2020-02-27,-70,1,0,,,,,,,,,
Nepal,,2020-02-28,-69,1,0,,,,,,,,,
Nepal,,2020-02-29,-68,1,0,,,,,,,,,
Nepal,,2020-03-01,-67,1,0,,,,,,,,,
Nepal,,2020-03-02,-66,1,0,,,,,,,,,
