country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
Georgia,,2020-01-22,-68,0,0,,,,,,,,,
Georgia,,2020-01-23,-67,0,0,,,,,,,,,
Georgia,,2020-01-24,-66,0,0,,,,,,,,,
Georgia,,2020-01-25,-65,0,0,,,,,,,,,
Georgia,,2020-01-26,-64,0,0,,,,,,,,,
Georgia,,2020-01-27,-63,0,0,,,,,,,,,
Georgia,,2020-01-28,-62,0,0,,,,,,,,,
Georgia,,2020-01-29,-61,0,0,,,,,,,,,
Georgia,,2020-01-30,-60,0,0,,,,,,,,,
Georgia,,2020-01-31,-59,0,0,,,,,,,,,
Georgia,,2020-02-01,-58,0,0,,,,,,,,,
Georgia,,2020-02-02,-57,0,0,,,,,,,,,
Georgia,,2020-02-03,-56,0,0,,,,,,,,,
Georgia,,2020-02-04,-55,0,0,,,,,,,,,
Georgia,,2020-02-05,-54,0,0,,,,,,,,,
Georgia,,2020-02-06,-53,0,0,,,,,,,,,
Georgia,,2020-02-07,-52,0,0,,,,,,,,,
Georgia,,2020-02-08,-51,0,0,,,,,,,,,
Georgia,,2020-02-09,-50,0,0,,,,,,,,,
Georgia,,2020-02-10,-49,0,0,,,,,,,,,
Georgia,,2020-02-11,-48,0,0,,,,,,,,,
Georgia,,2020-02-12,-47,0,0,,,,,,,,,
Georgia,,2020-02-13,-46,0,0,,,,,,,,,
Georgia,,2020-02-14,-45,0,0,,,,,,,,,
Georgia,,2020-02-15,-44,0,0,,,,,,,,,
Georgia,,2020-02-16,-43,0,0,,,,,,,,,
Georgia,,2020-02-17,-42,0,0,,,,,,,,,
Georgia,,2020-02-18,-41,0,0,,,,,,,,,
Georgia,,2020-02-19,-40,0,0,,,,,,,,,
Georgia,,2020-02-20,-39,0,0,,,,,,,,,
Georgia,,2020-02-21,-38,0,0,,,,,,,,,
Georgia,,2020-02-22,-37,0,0,,,,,,,,,
Georgia,,2020-02-23,-36,0,0,,,,,,,,,
Georgia,,2020-02-24,-35,0,0,,,,,,,,,
Georgia,,2020-02-25,-34,0,0,,,,,,,,,
Georgia,,2020-02-26,-33,1,0,,,,,,,,,
Georgia,,2020-02-27,-32,1,0,,,,,,,,,
Georgia,,2020-02-28,-31,1,0,,,,,,,,,
Georgia,,2020-02-29,-30,1,0,,,,,,,,,
Georgia,,2020-03-01,-29,3,0,,,,,,,,,
Georgia,,2020-03-02,-28,3,0,,,,,,,,,
Georgia,,2020-03-03,-27,3,0,,,,,,,,,
Georgia,,2020-03-04,-26,3,0,,,,,,,,,
