country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
France,French Guiana,2020-01-22,-92,0,0,,,,,,,,,
France,French Guiana,2020-01-23,-91,0,0,,,,,,,,,
France,French Guiana,2020-01-24,-90,0,0,,,,,,,,,
France,French Guiana,2020-01-25,-89,0,0,,,,,,,,,
France,French Guiana,2020-01-26,-88,0,0,,,,,,,,,
France,French Guiana,2020-01-27,-87,0,0,,,,,,,,,
France,French Guiana,2020-01-28,-86,0,0,,,,,,,,,
France,French Guiana,2020-01-29,-85,0,0,,,,,,,,,
France,French Guiana,2020-01-30,-84,0,0,,,,,,,,,
France,French Guiana,2020-01-31,-83,0,0,,,,,,,,,
France,French Guiana,2020-02-01,-82,0,0,,,,,,,,,
France,French Guiana,2020-02-02,-81,0,0,,,,,,,,,
France,French Guiana,2020-02-03,-80,0,0,,,,,,,,,
France,French Guiana,2020-02-04,-79,0,0,,,,,,,,,
France,French Guiana,2020-02-05,-78,0,0,,,,,,,,,
France,French Guiana,2020-02-06,-77,0,0,,,,,,,,,
France,French Guiana,2020-02-07,-76,0,0,,,,,,,,,
France,French Guiana,2020-02-08,-75,0,0,,,,,,,,,
France,French Guiana,2020-02-09,-74,0,0,,,,,,,,,
France,French Guiana,2020-02-10,-73,0,0,,,,,,,,,
France,French Guiana,2020-02-11,-72,0,0,,,,,,,,,
France,French Guiana,2020-02-12,-71,0,0,,,,,,,,,
France,French Guiana,2020-02-13,-70,0,0,,,,,,,,,
France,French Guiana,2020-02-14,-69,0,0,,,,,,,,,
France,French Guiana,2020-02-15,-68,0,0,,,,,,,,,
France,French Guiana,2020-02-16,-67,0,0,,,,,,,,,
France,French Guiana,2020-02-17,-66,0,0,,,,,,,,,
France,French Guiana,2020-02-18,-65,0,0,,,,,,,,,
France,French Guiana,2020-02-19,-64,0,0,,,,,,,,,
France,French Guiana,2020-02-20,-63,0,0,,,,,,,,,
France,French Guiana,2020-02-21,-62,0,0,,,,,,,,,
France,French Guiana,2020-02-22,-61,0,0,,,,,,,,,
France,French Guiana,2020-02-23,-60,0,0,,,,,,,,,
France,French Guiana,2020-02-24,-59,0,0,,,,,,,,,
France,French Guiana,2020-02-25,-58,0,0,,,,,,,,,
France,French Guiana,2020-02-26,-57,0,0,,,,,,,,,
France,French Guiana,2020-02-27,-56,0,0,,,,,,,,,
France,French Guiana,2020-02-28,-55,0,0,,,,,,,,,
France,French Guiana,2020-02-29,-54,0,0,,,,,,,,,
France,French Guiana,2020-03-01,-53,0,0,,,,,,,,,
France,French Guiana,2020-03-02,-52,0,0,,,,,,,,,
France,French Guiana,2020-03-03,-51,0,0,,,,,,,,,
France,French Guiana,2020-03-04,-50,0,0,,,,,,,,,
France,French Guiana,2020-03-05,-49,0,0,,,,,,,,,
France,French Guiana,2020-03-06,-48,0,0,,,,,,,,,
France,French Guiana,2020-03-07,-47,5,0,,,,,,,,,
France,French Guiana,2020-03-08,-46,5,0,,,,,,,,,
France,French Guiana,2020-03-09,-45,5,0,,,,,,,,,
France,French Guiana,2020-03-10,-44,5,0,,,,,,,,,
France,French Guiana,2020-03-11,-43,5,0,,,,,,,,,
France,French Guiana,2020-03-12,-42,5,0,,,,,,,,,
France,French Guiana,2020-03-13,-41,5,0,,,,,,,,,
France,French Guiana,2020-03-14,-40,5,0,,,,,,,,,
France,French Guiana,2020-03-15,-39,7,0,,,,,,,,,
France,French Guiana,2020-03-16,-38,11,0,,,,,,,,,
France,French Guiana,2020-03-17,-37,11,0,,,,,,,,,
France,French Guiana,2020-03-18,-36,11,0,,,,,,,,,
France,French Guiana,2020-03-19,-35,11,0,,,,,,,,,
France,French Guiana,2020-03-20,-34,15,0,,,,,,,,,
France,French Guiana,2020-03-21,-33,18,0,,,,,,,,,
France,French Guiana,2020-03-22,-32,18,0,,,,,,,,,
France,French Guiana,2020-03-23,-31,20,0,,,,,,,,,
France,French Guiana,2020-03-24,-30,23,0,,,,,,,,,
France,French Guiana,2020-03-25,-29,28,0,,,,,,,,,
France,French Guiana,2020-03-26,-28,28,0,,,,,,,,,
France,French Guiana,2020-03-27,-27,28,0,,,,,,,,,
France,French Guiana,2020-03-28,-26,28,0,,,,,,,,,
France,French Guiana,2020-03-29,-25,28,0,,,,,,,,,
France,French Guiana,2020-03-30,-24,43,0,,,,,,,,,
France,French Guiana,2020-03-31,-23,43,0,,,,,,,,,
France,French Guiana,2020-04-01,-22,51,0,,,,,,,,,
France,French Guiana,2020-04-02,-21,51,0,,,,,,,,,
France,French Guiana,2020-04-03,-20,57,0,,,,,,,,,
France,French Guiana,2020-04-04,-19,61,0,,,,,,,,,
France,French Guiana,2020-04-05,-18,61,0,,,,,,,,,
France,French Guiana,2020-04-06,-17,72,0,,,,,,,,,
France,French Guiana,2020-04-07,-16,72,0,,,,,,,,,
France,French Guiana,2020-04-08,-15,77,0,,,,,,,,,
France,French Guiana,2020-04-09,-14,83,0,,,,,,,,,
France,French Guiana,2020-04-10,-13,83,0,,,,,,,,,
France,French Guiana,2020-04-11,-12,83,0,,,,,,,,,
France,French Guiana,2020-04-12,-11,86,0,,,,,,,,,
France,French Guiana,2020-04-13,-10,86,0,,,,,,,,,
France,French Guiana,2020-04-14,-9,86,0,,,,,,,,,
France,French Guiana,2020-04-15,-8,86,0,,,,,,,,,
France,French Guiana,2020-04-16,-7,86,0,,,,,,,,,
France,French Guiana,2020-04-17,-6,96,0,,,,,,,,,
France,French Guiana,2020-04-18,-5,96,0,,,,,,,,,
France,French Guiana,2020-04-19,-4,96,0,,,,,,,,,
France,French Guiana,2020-04-20,-3,97,1,,,,,,,,,
France,French Guiana,2020-04-21,-2,97,1,,,,,,,,,
France,French Guiana,2020-04-22,-1,97,1,,,,,,,,,
France,French Guiana,2020-04-23,0,107,1,,,,,,,,,
France,French Guiana,2020-04-24,1,111,1,,,,,,,,,
France,French Guiana,2020-04-25,2,111,1,,,,,,,,,
France,French Guiana,2020-04-26,3,111,1,,,,,,,,,
France,French Guiana,2020-04-27,4,111,1,,,,,,,,,
France,French Guiana,2020-04-28,5,125,1,,,,,,,,,
France,French Guiana,2020-04-29,6,125,1,,,,,,,,,
France,French Guiana,2020-04-30,7,126,1,,,,,,,,,
France,French Guiana,2020-05-01,8,128,1,,,,,,,,,
France,French Guiana,2020-05-02,9,128,1,,,,,,,,,
France,French Guiana,2020-05-03,10,128,1,,,,,,,,,
France,French Guiana,2020-05-04,11,133,1,,,,,,,,,
