country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
Rwanda,,2020-01-22,-73,0,0,,,,,,,,,
Rwanda,,2020-01-23,-72,0,0,,,,,,,,,
Rwanda,,2020-01-24,-71,0,0,,,,,,,,,
Rwanda,,2020-01-25,-70,0,0,,,,,,,,,
Rwanda,,2020-01-26,-69,0,0,,,,,,,,,
Rwanda,,2020-01-27,-68,0,0,,,,,,,,,
Rwanda,,2020-01-28,-67,0,0,,,,,,,,,
Rwanda,,2020-01-29,-66,0,0,,,,,,,,,
Rwanda,,2020-01-30,-65,0,0,,,,,,,,,
Rwanda,,2020-01-31,-64,0,0,,,,,,,,,
Rwanda,,2020-02-01,-63,0,0,,,,,,,,,
Rwanda,,2020-02-02,-62,0,0,,,,,,,,,
Rwanda,,2020-02-03,-61,0,0,,,,,,,,,
Rwanda,,2020-02-04,-60,0,0,,,,,,,,,
Rwanda,,2020-02-05,-59,0,0,,,,,,,,,
Rwanda,,2020-02-06,-58,0,0,,,,,,,,,
Rwanda,,2020-02-07,-57,0,0,,,,,,,,,
Rwanda,,2020-02-08,-56,0,0,,,,,,,,,
Rwanda,,2020-02-09,-55,0,0,,,,,,,,,
Rwanda,,2020-02-10,-54,0,0,,,,,,,,,
Rwanda,,2020-02-11,-53,0,0,,,,,,,,,
Rwanda,,2020-02-12,-52,0,0,,,,,,,,,
Rwanda,,2020-02-13,-51,0,0,,,,,,,,,
Rwanda,,2020-02-14,-50,0,0,,,,,,,,,
Rwanda,,2020-02-15,-49,0,0,,,,,,,,,
Rwanda,,2020-02-16,-48,0,0,,,,,,,,,
Rwanda,,2020-02-17,-47,0,0,,,,,,,,,
Rwanda,,2020-02-18,-46,0,0,,,,,,,,,
Rwanda,,2020-02-19,-45,0,0,,,,,,,,,
Rwanda,,2020-02-20,-44,0,0,,,,,,,,,
Rwanda,,2020-02-21,-43,0,0,,,,,,,,,
Rwanda,,2020-02-22,-42,0,0,,,,,,,,,
Rwanda,,2020-02-23,-41,0,0,,,,,,,,,
Rwanda,,2020-02-24,-40,0,0,,,,,,,,,
Rwanda,,2020-02-25,-39,0,0,,,,,,,,,
Rwanda,,2020-02-26,-38,0,0,,,,,,,,,
Rwanda,,2020-02-27,-37,0,0,,,,,,,,,
Rwanda,,2020-02-28,-36,0,0,,,,,,,,,
Rwanda,,2020-02-29,-35,0,0,,,,,,,,,
Rwanda,,2020-03-01,-34,0,0,,,,,,,,,
Rwanda,,2020-03-02,-33,0,0,,,,,,,,,
Rwanda,,2020-03-03,-32,0,0,,,,,,,,,
Rwanda,,2020-03-04,-31,0,0,,,,,,,,,
Rwanda,,2020-03-05,-30,0,0,,,,,,,,,
Rwanda,,2020-03-06,-29,0,0,,,,,,,,,
Rwanda,,2020-03-07,-28,0,0,,,,,,,,,
Rwanda,,2020-03-08,-27,0,0,,,,,,,,,
Rwanda,,2020-03-09,-26,0,0,,,,,,,,,
Rwanda,,2020-03-10,-25,0,0,,,,,,,,,
Rwanda,,2020-03-11,-24,0,0,,,,,,,,,
Rwanda,,2020-03-12,-23,0,0,,,,,,,,,
Rwanda,,2020-03-13,-22,0,0,,,,,,,,,
Rwanda,,2020-03-14,-21,1,0,,,,,,,,,
Rwanda,,2020-03-15,-20,1,0,,,,,,,,,
Rwanda,,2020-03-16,-19,5,0,,,,,,,,,
Rwanda,,2020-03-17,-18,7,0,,,,,,,,,
Rwanda,,2020-03-18,-17,8,0,,,,,,,,,
Rwanda,,2020-03-19,-16,8,0,,,,,,,,,
Rwanda,,2020-03-20,-15,17,0,,,,,,,,,
Rwanda,,2020-03-21,-14,17,0,,,,,,,,,
Rwanda,,2020-03-22,-13,19,0,,,,,,,,,
Rwanda,,2020-03-23,-12,36,0,,,,,,,,,
Rwanda,,2020-03-24,-11,40,0,,,,,,,,,
Rwanda,,2020-03-25,-10,41,0,,,,,,,,,
Rwanda,,2020-03-26,-9,50,0,,,,,,,,,
Rwanda,,2020-03-27,-8,54,0,,,,,,,,,
Rwanda,,2020-03-28,-7,60,0,,,,,,,,,
