country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
Canada,Manitoba,2020-01-22,-69,0,0,,,,,,,,,
Canada,Manitoba,2020-01-23,-68,0,0,,,,,,,,,
Canada,Manitoba,2020-01-24,-67,0,0,,,,,,,,,
Canada,Manitoba,2020-01-25,-66,0,0,,,,,,,,,
Canada,Manitoba,2020-01-26,-65,0,0,,,,,,,,,
Canada,Manitoba,2020-01-27,-64,0,0,,,,,,,,,
Canada,Manitoba,2020-01-28,-63,0,0,,,,,,,,,
Canada,Manitoba,2020-01-29,-62,0,0,,,,,,,,,
Canada,Manitoba,2020-01-30,-61,0,0,,,,,,,,,
Canada,Manitoba,2020-01-31,-60,0,0,,,,,,,,,
Canada,Manitoba,2020-02-01,-59,0,0,,,,,,,,,
Canada,Manitoba,2020-02-02,-58,0,0,,,,,,,,,
Canada,Manitoba,2020-02-03,-57,0,0,,,,,,,,,
Canada,Manitoba,2020-02-04,-56,0,0,,,,,,,,,
Canada,Manitoba,2020-02-05,-55,0,0,,,,,,,,,
Canada,Manitoba,2020-02-06,-54,0,0,,,,,,,,,
Canada,Manitoba,2020-02-07,-53,0,0,,,,,,,,,
Canada,Manitoba,2020-02-08,-52,0,0,,,,,,,,,
Canada,Manitoba,2020-02-09,-51,0,0,,,,,,,,,
Canada,Manitoba,2020-02-10,-50,0,0,,,,,,,,,
Canada,Manitoba,2020-02-11,-49,0,0,,,,,,,,,
Canada,Manitoba,2020-02-12,-48,0,0,,,,,,,,,
Canada,Manitoba,2020-02-13,-47,0,0,,,,,,,,,
Canada,Manitoba,2020-02-14,-46,0,0,,,,,,,,,
Canada,Manitoba,2020-02-15,-45,0,0,,,,,,,,,
Canada,Manitoba,2020-02-16,-44,0,0,,,,,,,,,
Canada,Manitoba,2020-02-17,-43,0,0,,,,,,,,,
Canada,Manitoba,2020-02-18,-42,0,0,,,,,,,,,
Canada,Manitoba,2020-02-19,-41,0,0,,,,,,,,,
Canada,Manitoba,2020-02-20,-40,0,0,,,,,,,,,
Canada,Manitoba,2020-02-21,-39,0,0,,,,,,,,,
Canada,Manitoba,2020-02-22,-38,0,0,,,,,,,,,
Canada,Manitoba,2020-02-23,-37,0,0,,,,,,,,,
Canada,Manitoba,2020-02-24,-36,0,0,,,,,,,,,
Canada,Manitoba,2020-02-25,-35,0,0,,,,,,,,,
Canada,Manitoba,2020-02-26,-34,0,0,,,,,,,,,
