country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
US,Guam,2020-01-22,-74,0,0,,,,,,,,,
US,Guam,2020-01-23,-73,0,0,,,,,,,,,
US,Guam,2020-01-24,-72,0,0,,,,,,,,,
US,Guam,2020-01-25,-71,0,0,,,,,,,,,
US,Guam,2020-01-26,-70,0,0,,,,,,,,,
US,Guam,2020-01-27,-69,0,0,,,,,,,,,
US,Guam,2020-01-28,-68,0,0,,,,,,,,,
US,Guam,2020-01-29,-67,0,0,,,,,,,,,
US,Guam,2020-01-30,-66,0,0,,,,,,,,,
US,Guam,2020-01-31,-65,0,0,,,,,,,,,
US,Guam,2020-02-01,-64,0,0,,,,,,,,,
US,Guam,2020-02-02,-63,0,0,,,,,,,,,
US,Guam,2020-02-03,-62,0,0,,,,,,,,,
US,Guam,2020-02-04,-61,0,0,,,,,,,,,
US,Guam,2020-02-05,-60,0,0,,,,,,,,,
US,Guam,2020-02-06,-59,0,0,,,,,,,,,
US,Guam,2020-02-07,-58,0,0,,,,,,,,,
US,Guam,2020-02-08,-57,0,0,,,,,,,,,
US,Guam,2020-02-09,-56,0,0,,,,,,,,,
US,Guam,2020-02-10,-55,0,0,,,,,,,,,
US,Guam,2020-02-11,-54,0,0,,,,,,,,,
US,Guam,2020-02-12,-53,0,0,,,,,,,,,
US,Guam,2020-02-13,-52,0,0,,,,,,,,,
US,Guam,2020-02-14,-51,0,0,,,,,,,,,
US,Guam,2020-02-15,-50,0,0,,,,,,,,,
US,Guam,2020-02-16,-49,0,0,,,,,,,,,
US,Guam,2020-02-17,-48,0,0,,,,,,,,,
US,Guam,2020-02-18,-47,0,0,,,,,,,,,
US,Guam,2020-02-19,-46,0,0,,,,,,,,,
US,Guam,2020-02-20,-45,0,0,,,,,,,,,
US,Guam,2020-02-21,-44,0,0,,,,,,,,,
US,Guam,2020-02-22,-43,0,0,,,,,,,,,
US,Guam,2020-02-23,-42,0,0,,,,,,,,,
US,Guam,2020-02-24,-41,0,0,,,,,,,,,
US,Guam,2020-02-25,-40,0,0,,,,,,,,,
US,Guam,2020-02-26,-39,0,0,,,,,,,,,
US,Guam,2020-02-27,-38,0,0,,,,,,,,,
US,Guam,2020-02-28,-37,0,0,,,,,,,,,
US,Guam,2020-02-29,-36,0,0,,,,,,,,,
US,Guam,2020-03-01,-35,0,0,,,,,,,,,
US,Guam,2020-03-02,-34,0,0,,,,,,,,,
US,Guam,2020-03-03,-33,0,0,,,,,,,,,
US,Guam,2020-03-04,-32,0,0,,,,,,,,,
US,Guam,2020-03-05,-31,0,0,,,,,,,,,
US,Guam,2020-03-06,-30,0,0,,,,,,,,,
US,Guam,2020-03-07,-29,0,0,,,,,,,,,
US,Guam,2020-03-08,-28,0,0,,,,,,,,,
US,Guam,2020-03-09,-27,0,0,,,,,,,,,
US,Guam,2020-03-10,-26,0,0,,,,,,,,,
US,Guam,2020-03-11,-25,0,0,,,,,,,,,
US,Guam,2020-03-12,-24,0,0,,,,,,,,,
US,Guam,2020-03-13,-23,0,0,,,,,,,,,
US,Guam,2020-03-14,-22,0,0,,,,,,,,,
US,Guam,2020-03-15,-21,0,0,,,,,,,,,
US,Guam,2020-03-16,-20,3,0,,,,,,,,,
US,Guam,2020-03-17,-19,3,0,,,,,,,,,
US,Guam,2020-03-18,-18,5,0,,,,,,,,,
US,Guam,2020-03-19,-17,12,0,,,,,,,,,
US,Guam,2020-03-20,-16,14,0,,,,,,,,,
US,Guam,2020-03-21,-15,15,0,,,,,,,,,
US,Guam,2020-03-22,-14,27,1,,,,,,,,,
US,Guam,2020-03-23,-13,29,1,,,,,,,,,
US,Guam,2020-03-24,-12,32,1,,,,,,,,,
US,Guam,2020-03-25,-11,37,1,,,,,,,,,
US,Guam,2020-03-26,-10,45,1,,,,,,,,,
US,Guam,2020-03-27,-9,51,1,,,,,,,,,
US,Guam,2020-03-28,-8,55,1,,,,,,,,,
US,Guam,2020-03-29,-7,56,1,,,,,,,,,
US,Guam,2020-03-30,-6,58,1,,,,,,,,,
US,Guam,2020-03-31,-5,69,2,,,,,,,,,
US,Guam,2020-04-01,-4,77,3,,,,,,,,,
US,Guam,2020-04-02,-3,82,3,,,,,,,,,
US,Guam,2020-04-03,-2,84,4,,,,,,,,,
