country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
US,Wyoming,2020-01-22,-69,0,0,,,,,,,,,
US,Wyoming,2020-01-23,-68,0,0,,,,,,,,,
US,Wyoming,2020-01-24,-67,0,0,,,,,,,,,
US,Wyoming,2020-01-25,-66,0,0,,,,,,,,,
US,Wyoming,2020-01-26,-65,0,0,,,,,,,,,
US,Wyoming,2020-01-27,-64,0,0,,,,,,,,,
US,Wyoming,2020-01-28,-63,0,0,,,,,,,,,
US,Wyoming,2020-01-29,-62,0,0,,,,,,,,,
US,Wyoming,2020-01-30,-61,0,0,,,,,,,,,
US,Wyoming,2020-01-31,-60,0,0,,,,,,,,,
US,Wyoming,2020-02-01,-59,0,0,,,,,,,,,
US,Wyoming,2020-02-02,-58,0,0,,,,,,,,,
US,Wyoming,2020-02-03,-57,0,0,,,,,,,,,
US,Wyoming,2020-02-04,-56,0,0,,,,,,,,,
US,Wyoming,2020-02-05,-55,0,0,,,,,,,,,
US,Wyoming,2020-02-06,-54,0,0,,,,,,,,,
US,Wyoming,2020-02-07,-53,0,0,,,,,,,,,
US,Wyoming,2020-02-08,-52,0,0,,,,,,,,,
US,Wyoming,2020-02-09,-51,0,0,,,,,,,,,
US,Wyoming,2020-02-10,-50,0,0,,,,,,,,,
US,Wyoming,2020-02-11,-49,0,0,,,,,,,,,
US,Wyoming,2020-02-12,-48,0,0,,,,,,,,,
US,Wyoming,2020-02-13,-47,0,0,,,,,,,,,
US,Wyoming,2020-02-14,-46,0,0,,,,,,,,,
US,Wyoming,2020-02-15,-45,0,0,,,,,,,,,
US,Wyoming,2020-02-16,-44,0,0,,,,,,,,,
US,Wyoming,2020-02-17,-43,0,0,,,,,,,,,
US,Wyoming,2020-02-18,-42,0,0,,,,,,,,,
US,Wyoming,2020-02-19,-41,0,0,,,,,,,,,
US,Wyoming,2020-02-20,-40,0,0,,,,,,,,,
US,Wyoming,2020-02-21,-39,0,0,,,,,,,,,
US,Wyoming,2020-02-22,-38,0,0,,,,,,,,,
US,Wyoming,2020-02-23,-37,0,0,,,,,,,,,
US,Wyoming,2020-02-24,-36,0,0,,,,,,,,,
US,Wyoming,2020-02-25,-35,0,0,,,,,,,,,
US,Wyoming,2020-02-26,-34,0,0,,,,,,,,,
US,Wyoming,2020-02-27,-33,0,0,,,,,,,,,
US,Wyoming,2020-02-28,-32,0,0,,,,,,,,,
US,Wyoming,2020-02-29,-31,0,0,,,,,,,,,
US,Wyoming,2020-03-01,-30,0,0,,,,,,,,,
US,Wyoming,2020-03-02,-29,0,0,,,,,,,,,
US,Wyoming,2020-03-03,-28,0,0,,,,,,,,,
US,Wyoming,2020-03-04,-27,0,0,,,,,,,,,
US,Wyoming,2020-03-05,-26,0,0,,,,,,,,,
US,Wyoming,2020-03-06,-25,0,0,,,,,,,,,
US,Wyoming,2020-03-07,-24,0,0,,,,,,,,,
US,Wyoming,2020-03-08,-23,0,0,,,,,,,,,
US,Wyoming,2020-03-09,-22,0,0,,,,,,,,,
US,Wyoming,2020-03-10,-21,0,0,,,,,,,,,
US,Wyoming,2020-03-11,-20,0,0,,,,,,,,,
US,Wyoming,2020-03-12,-19,1,0,,,,,,,,,
US,Wyoming,2020-03-13,-18,1,0,,,,,,,,,
US,Wyoming,2020-03-14,-17,2,0,,,,,,,,,
US,Wyoming,2020-03-15,-16,2,0,,,,,,,,,
US,Wyoming,2020-03-16,-15,2,0,,,,,,,,,
US,Wyoming,2020-03-17,-14,11,0,,,,,,,,,
US,Wyoming,2020-03-18,-13,16,0,,,,,,,,,
US,Wyoming,2020-03-19,-12,18,0,,,,,,,,,
US,Wyoming,2020-03-20,-11,21,0,,,,,,,,,
US,Wyoming,2020-03-21,-10,23,0,,,,,,,,,
US,Wyoming,2020-03-22,-9,26,0,,,,,,,,,
US,Wyoming,2020-03-23,-8,26,0,,,,,,,,,
US,Wyoming,2020-03-24,-7,29,0,,,,,,,,,
US,Wyoming,2020-03-25,-6,44,0,,,,,,,,,
US,Wyoming,2020-03-26,-5,53,0,,,,,,,,,
US,Wyoming,2020-03-27,-4,70,0,,,,,,,,,
US,Wyoming,2020-03-28,-3,82,0,,,,,,,,,
US,Wyoming,2020-03-29,-2,86,0,,,,,,,,,
US,Wyoming,2020-03-30,-1,94,0,,,,,,,,,
US,Wyoming,2020-03-31,0,109,0,,,,,,,,,
US,Wyoming,2020-04-01,1,130,0,,,,,,,,,
US,Wyoming,2020-04-02,2,150,0,,,,,,,,,
US,Wyoming,2020-04-03,3,162,0,,,,,,,,,
US,Wyoming,2020-04-04,4,187,0,,,,,,,,,
US,Wyoming,2020-04-05,5,197,0,,,,,,,,,
US,Wyoming,2020-04-06,6,210,0,,,,,,,,,
US,Wyoming,2020-04-07,7,216,0,,,,,,,,,
US,Wyoming,2020-04-08,8,221,0,,,,,,,,,
US,Wyoming,2020-04-09,9,230,0,,,,,,,,,
US,Wyoming,2020-04-10,10,239,0,,,,,,,,,
US,Wyoming,2020-04-11,11,261,0,,,,,,,,,
US,Wyoming,2020-04-12,12,270,0,,,,,,,,,
US,Wyoming,2020-04-13,13,275,1,,,,,,,,,
US,Wyoming,2020-04-14,14,282,1,,,,,,,,,
US,Wyoming,2020-04-15,15,287,1,,,,,,,,,
US,Wyoming,2020-04-16,16,296,2,,,,,,,,,
US,Wyoming,2020-04-17,17,305,2,,,,,,,,,
US,Wyoming,2020-04-18,18,309,2,,,,,,,,,
US,Wyoming,2020-04-19,19,313,2,,,,,,,,,
US,Wyoming,2020-04-20,20,317,2,,,,,,,,,
US,Wyoming,2020-04-21,21,443,2,,,,,,,,,
US,Wyoming,2020-04-22,22,447,6,,,,,,,,,
US,Wyoming,2020-04-23,23,453,7,,,,,,,,,
US,Wyoming,2020-04-24,24,473,7,,,,,,,,,
US,Wyoming,2020-04-25,25,491,7,,,,,,,,,
US,Wyoming,2020-04-26,26,502,7,,,,,,,,,
US,Wyoming,2020-04-27,27,520,7,,,,,,,,,
US,Wyoming,2020-04-28,28,536,7,,,,,,,,,
US,Wyoming,2020-04-29,29,545,7,,,,,,,,,
US,Wyoming,2020-04-30,30,559,7,,,,,,,,,
US,Wyoming,2020-05-01,31,566,7,,,,,,,,,
US,Wyoming,2020-05-02,32,579,7,,,,,,,,,
US,Wyoming,2020-05-03,33,586,7,,,,,,,,,
US,Wyoming,2020-05-04,34,596,7,,,,,,,,,
US,Wyoming,2020-05-05,35,604,7,,,,,,,,,
US,Wyoming,2020-05-06,36,631,7,,,,,,,,,
US,Wyoming,2020-05-07,37,635,7,,,,,,,,,
US,Wyoming,2020-05-08,38,644,7,,,,,,,,,
US,Wyoming,2020-05-09,39,653,7,,,,,,,,,
US,Wyoming,2020-05-10,40,662,7,,,,,,,,,
US,Wyoming,2020-05-11,41,669,7,,,,,,,,,
US,Wyoming,2020-05-12,42,675,7,,,,,,,,,
US,Wyoming,2020-05-13,43,688,7,,,,,,,,,
US,Wyoming,2020-05-14,44,701,7,,,,,,,,,
US,Wyoming,2020-05-15,45,716,7,,,,,,,,,
US,Wyoming,2020-05-16,46,741,7,,,,,,,,,
US,Wyoming,2020-05-17,47,754,8,,,,,,,,,
US,Wyoming,2020-05-18,48,766,10,,,,,,,,,
US,Wyoming,2020-05-19,49,776,10,,,,,,,,,
US,Wyoming,2020-05-20,50,787,11,,,,,,,,,
US,Wyoming,2020-05-21,51,801,12,,,,,,,,,
US,Wyoming,2020-05-22,52,803,12,,,,,,,,,
US,Wyoming,2020-05-23,53,813,12,,,,,,,,,
US,Wyoming,2020-05-24,54,838,12,,,,,,,,,
US,Wyoming,2020-05-25,55,843,12,,,,,,,,,
US,Wyoming,2020-05-26,56,850,13,,,,,,,,,
US,Wyoming,2020-05-27,57,860,14,,,,,,,,,
US,Wyoming,2020-05-28,58,876,15,,,,,,,,,
US,Wyoming,2020-05-29,59,891,15,,,,,,,,,
US,Wyoming,2020-05-30,60,898,16,,,,,,,,,
US,Wyoming,2020-05-31,61,903,16,,,,,,,,,
US,Wyoming,2020-06-01,62,910,17,,,,,,,,,
US,Wyoming,2020-06-02,63,912,17,,,,,,,,,
US,Wyoming,2020-06-03,64,915,17,,,,,,,,,
US,Wyoming,2020-06-04,65,921,17,,,,,,,,,
US,Wyoming,2020-06-05,66,933,17,,,,,,,,,
US,Wyoming,2020-06-06,67,939,17,,,,,,,,,
US,Wyoming,2020-06-07,68,947,17,,,,,,,,,
US,Wyoming,2020-06-08,69,960,17,,,,,,,,,
US,Wyoming,2020-06-09,70,970,17,,,,,,,,,
US,Wyoming,2020-06-10,71,980,18,,,,,,,,,
US,Wyoming,2020-06-11,72,1009,18,,,,,,,,,
US,Wyoming,2020-06-12,73,1027,18,,,,,,,,,
US,Wyoming,2020-06-13,74,1050,18,,,,,,,,,
US,Wyoming,2020-06-14,75,1060,18,,,,,,,,,
US,Wyoming,2020-06-15,76,1079,18,,,,,,,,,
US,Wyoming,2020-06-16,77,1089,18,,,,,,,,,
US,Wyoming,2020-06-17,78,1114,18,,,,,,,,,
US,Wyoming,2020-06-18,79,1144,18,,,,,,,,,
US,Wyoming,2020-06-19,80,1173,20,,,,,,,,,
US,Wyoming,2020-06-20,81,1179,20,,,,,,,,,
US,Wyoming,2020-06-21,82,1197,20,,,,,,,,,
US,Wyoming,2020-06-22,83,1230,20,,,,,,,,,
US,Wyoming,2020-06-23,84,1254,20,,,,,,,,,
US,Wyoming,2020-06-24,85,1282,20,,,,,,,,,
US,Wyoming,2020-06-25,86,1326,20,,,,,,,,,
US,Wyoming,2020-06-26,87,1368,20,,,,,,,,,
US,Wyoming,2020-06-27,88,1392,20,,,,,,,,,
US,Wyoming,2020-06-28,89,1417,20,,,,,,,,,
US,Wyoming,2020-06-29,90,1450,20,,,,,,,,,
US,Wyoming,2020-06-30,91,1487,20,,,,,,,,,
US,Wyoming,2020-07-01,92,1514,20,,,,,,,,,
US,Wyoming,2020-07-02,93,1550,20,,,,,,,,,
US,Wyoming,2020-07-03,94,1582,20,,,,,,,,,
US,Wyoming,2020-07-04,95,1606,20,,,,,,,,,
US,Wyoming,2020-07-05,96,1634,20,,,,,,,,,
US,Wyoming,2020-07-06,97,1675,20,,,,,,,,,
US,Wyoming,2020-07-07,98,1709,21,,,,,,,,,
US,Wyoming,2020-07-08,99,1740,21,,,,,,,,,
US,Wyoming,2020-07-09,100,1769,21,,,,,,,,,
