country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
New Zealand,,2020-01-22,-60,0,0,,,,,,,,,
New Zealand,,2020-01-23,-59,0,0,,,,,,,,,
New Zealand,,2020-01-24,-58,0,0,,,,,,,,,
New Zealand,,2020-01-25,-57,0,0,,,,,,,,,
New Zealand,,2020-01-26,-56,0,0,,,,,,,,,
New Zealand,,2020-01-27,-55,0,0,,,,,,,,,
New Zealand,,2020-01-28,-54,0,0,,,,,,,,,
New Zealand,,2020-01-29,-53,0,0,,,,,,,,,
New Zealand,,2020-01-30,-52,0,0,,,,,,,,,
New Zealand,,2020-01-31,-51,0,0,,,,,,,,,
New Zealand,,2020-02-01,-50,0,0,,,,,,,,,
New Zealand,,2020-02-02,-49,0,0,,,,,,,,,
New Zealand,,2020-02-03,-48,0,0,,,,,,,,,
New Zealand,,2020-02-04,-47,0,0,,,,,,,,,
New Zealand,,2020-02-05,-46,0,0,,,,,,,,,
New Zealand,,2020-02-06,-45,0,0,,,,,,,,,
New Zealand,,2020-02-07,-44,0,0,,,,,,,,,
New Zealand,,2020-02-08,-43,0,0,,,,,,,,,
New Zealand,,2020-02-09,-42,0,0,,,,,,,,,
New Zealand,,2020-02-10,-41,0,0,,,,,,,,,
New Zealand,,2020-02-11,-40,0,0,,,,,,,,,
New Zealand,,2020-02-12,-39,0,0,,,,,,,,,
New Zealand,,2020-02-13,-38,0,0,,,,,,,,,
New Zealand,,2020-02-14,-37,0,0,,,,,,,,,
New Zealand,,2020-02-15,-36,0,0,,,,,,,,,
New Zealand,,2020-02-16,-35,0,0,,,,,,,,,
New Zealand,,2020-02-17,-34,0,0,,,,,,,,,
New Zealand,,2020-02-18,-33,0,0,,,,,,,,,
New Zealand,,2020-02-19,-32,0,0,,,,,,,,,
New Zealand,,2020-02-20,-31,0,0,,,,,,,,,
New Zealand,,2020-02-21,-30,0,0,,,,,,,,,
New Zealand,,2020-02-22,-29,0,0,,,,,,,,,
New Zealand,,2020-02-23,-28,0,0,,,,,,,,,
New Zealand,,2020-02-24,-27,0,0,,,,,,,,,
New Zealand,,2020-02-25,-26,0,0,,,,,,,,,
New Zealand,,2020-02-26,-25,0,0,,,,,,,,,
New Zealand,,2020-02-27,-24,0,0,,,,,,,,,
New Zealand,,2020-02-28,-23,1,0,,,,,,,,,
New Zealand,,2020-02-29,-22,1,0,,,,,,,,,
New Zealand,,2020-03-01,-21,1,0,,,,,,,,,
New Zealand,,2020-03-02,-20,1,0,,,,,,,,,
New Zealand,,2020-03-03,-19,1,0,,,,,,,,,
New Zealand,,2020-03-04,-18,3,0,,,,,,,,,
New Zealand,,2020-03-05,-17,3,0,,,,,,,,,
New Zealand,,2020-03-06,-16,4,0,,,,,,,,,
New Zealand,,2020-03-07,-15,5,0,,,,,,,,,
New Zealand,,2020-03-08,-14,5,0,,,,,,,,,
New Zealand,,2020-03-09,-13,5,0,,,,,,,,,
New Zealand,,2020-03-10,-12,5,0,,,,,,,,,
New Zealand,,2020-03-11,-11,5,0,,,,,,,,,
New Zealand,,2020-03-12,-10,5,0,,,,,,,,,
New Zealand,,2020-03-13,-9,5,0,,,,,,,,,
New Zealand,,2020-03-14,-8,6,0,,,,,,,,,
New Zealand,,2020-03-15,-7,8,0,,,,,,,,,
New Zealand,,2020-03-16,-6,8,0,,,,,,,,,
New Zealand,,2020-03-17,-5,12,0,,,,,,,,,
New Zealand,,2020-03-18,-4,20,0,,,,,,,,,
New Zealand,,2020-03-19,-3,28,0,,,,,,,,,
New Zealand,,2020-03-20,-2,39,0,,,,,,,,,
New Zealand,,2020-03-21,-1,52,0,,,,,,,,,
New Zealand,,2020-03-22,0,102,0,,,,,,,,,
New Zealand,,2020-03-23,1,102,0,,,,,,,,,
New Zealand,,2020-03-24,2,155,0,,,,,,,,,
New Zealand,,2020-03-25,3,205,0,,,,,,,,,
New Zealand,,2020-03-26,4,283,0,,,,,,,,,
New Zealand,,2020-03-27,5,368,0,,,,,,,,,
New Zealand,,2020-03-28,6,451,0,,,,,,,,,
New Zealand,,2020-03-29,7,514,1,,,,,,,,,
New Zealand,,2020-03-30,8,589,1,,,,,,,,,
New Zealand,,2020-03-31,9,647,1,,,,,,,,,
New Zealand,,2020-04-01,10,708,1,,,,,,,,,
New Zealand,,2020-04-02,11,797,1,,,,,,,,,
New Zealand,,2020-04-03,12,868,1,,,,,,,,,
New Zealand,,2020-04-04,13,950,1,,,,,,,,,
New Zealand,,2020-04-05,14,1039,4,,,,,,,,,
New Zealand,,2020-04-06,15,1106,4,,,,,,,,,
New Zealand,,2020-04-07,16,1160,4,,,,,,,,,
New Zealand,,2020-04-08,17,1210,4,,,,,,,,,
New Zealand,,2020-04-09,18,1239,4,,,,,,,,,
New Zealand,,2020-04-10,19,1283,4,,,,,,,,,
New Zealand,,2020-04-11,20,1312,4,,,,,,,,,
New Zealand,,2020-04-12,21,1330,12,,,,,,,,,
New Zealand,,2020-04-13,22,1349,12,,,,,,,,,
New Zealand,,2020-04-14,23,1366,12,,,,,,,,,
New Zealand,,2020-04-15,24,1386,12,,,,,,,,,
New Zealand,,2020-04-16,25,1401,12,,,,,,,,,
New Zealand,,2020-04-17,26,1409,12,,,,,,,,,
New Zealand,,2020-04-18,27,1422,12,,,,,,,,,
New Zealand,,2020-04-19,28,1431,18,,,,,,,,,
New Zealand,,2020-04-20,29,1440,18,,,,,,,,,
New Zealand,,2020-04-21,30,1445,18,,,,,,,,,
New Zealand,,2020-04-22,31,1451,18,,,,,,,,,
New Zealand,,2020-04-23,32,1456,18,,,,,,,,,
New Zealand,,2020-04-24,33,1461,18,,,,,,,,,
New Zealand,,2020-04-25,34,1470,18,,,,,,,,,
New Zealand,,2020-04-26,35,1469,20,,,,,,,,,
New Zealand,,2020-04-27,36,1472,20,,,,,,,,,
New Zealand,,2020-04-28,37,1474,20,,,,,,,,,
New Zealand,,2020-04-29,38,1476,20,,,,,,,,,
New Zealand,,2020-04-30,39,1479,20,,,,,,,,,
New Zealand,,2020-05-01,40,1485,20,,,,,,,,,
New Zealand,,2020-05-02,41,1487,20,,,,,,,,,
New Zealand,,2020-05-03,42,1487,21,,,,,,,,,
New Zealand,,2020-05-04,43,1486,21,,,,,,,,,
New Zealand,,2020-05-05,44,1488,21,,,,,,,,,
New Zealand,,2020-05-06,45,1489,21,,,,,,,,,
New Zealand,,2020-05-07,46,1490,21,,,,,,,,,
New Zealand,,2020-05-08,47,1492,21,,,,,,,,,
New Zealand,,2020-05-09,48,1494,21,,,,,,,,,
New Zealand,,2020-05-10,49,1497,22,,,,,,,,,
New Zealand,,2020-05-11,50,1497,22,,,,,,,,,
New Zealand,,2020-05-12,51,1497,22,,,,,,,,,
New Zealand,,2020-05-13,52,1497,22,,,,,,,,,
New Zealand,,2020-05-14,53,1498,22,,,,,,,,,
New Zealand,,2020-05-15,54,1498,22,,,,,,,,,
New Zealand,,2020-05-16,55,1499,22,,,,,,,,,
New Zealand,,2020-05-17,56,1499,22,,,,,,,,,
New Zealand,,2020-05-18,57,1499,22,,,,,,,,,
New Zealand,,2020-05-19,58,1503,22,,,,,,,,,
New Zealand,,2020-05-20,59,1503,22,,,,,,,,,
New Zealand,,2020-05-21,60,1504,22,,,,,,,,,
New Zealand,,2020-05-22,61,1504,22,,,,,,,,,
New Zealand,,2020-05-23,62,1504,22,,,,,,,,,
New Zealand,,2020-05-24,63,1504,23,,,,,,,,,
New Zealand,,2020-05-25,64,1504,23,,,,,,,,,
New Zealand,,2020-05-26,65,1504,23,,,,,,,,,
New Zealand,,2020-05-27,66,1504,23,,,,,,,,,
New Zealand,,2020-05-28,67,1504,23,,,,,,,,,
New Zealand,,2020-05-29,68,1504,23,,,,,,,,,
New Zealand,,2020-05-30,69,1504,23,,,,,,,,,
New Zealand,,2020-05-31,70,1504,23,,,,,,,,,
New Zealand,,2020-06-01,71,1504,23,,,,,,,,,
New Zealand,,2020-06-02,72,1504,23,,,,,,,,,
New Zealand,,2020-06-03,73,1504,23,,,,,,,,,
New Zealand,,2020-06-04,74,1504,23,,,,,,,,,
New Zealand,,2020-06-05,75,1504,23,,,,,,,,,
New Zealand,,2020-06-06,76,1504,23,,,,,,,,,
New Zealand,,2020-06-07,77,1504,23,,,,,,,,,
New Zealand,,2020-06-08,78,1504,23,,,,,,,,,
New Zealand,,2020-06-09,79,1504,23,,,,,,,,,
New Zealand,,2020-06-10,80,1504,23,,,,,,,,,
New Zealand,,2020-06-11,81,1504,23,,,,,,,,,
New Zealand,,2020-06-12,82,1504,23,,,,,,,,,
New Zealand,,2020-06-13,83,1504,23,,,,,,,,,
New Zealand,,2020-06-14,84,1504,23,,,,,,,,,
New Zealand,,2020-06-15,85,1506,23,,,,,,,,,
New Zealand,,2020-06-16,86,1506,23,,,,,,,,,
New Zealand,,2020-06-17,87,1507,23,,,,,,,,,
New Zealand,,2020-06-18,88,1507,23,,,,,,,,,
New Zealand,,2020-06-19,89,1509,23,,,,,,,,,
New Zealand,,2020-06-20,90,1511,23,,,,,,,,,
New Zealand,,2020-06-21,91,1513,23,,,,,,,,,
New Zealand,,2020-06-22,92,1515,23,,,,,,,,,
New Zealand,,2020-06-23,93,1516,23,,,,,,,,,
New Zealand,,2020-06-24,94,1519,23,,,,,,,,,
New Zealand,,2020-06-25,95,1520,23,,,,,,,,,
New Zealand,,2020-06-26,96,1522,23,,,,,,,,,
New Zealand,,2020-06-27,97,1526,23,,,,,,,,,
New Zealand,,2020-06-28,98,1528,23,,,,,,,,,
New Zealand,,2020-06-29,99,1528,23,,,,,,,,,
New Zealand,,2020-06-30,100,1528,23,,,,,,,,,
New Zealand,,2020-07-01,101,1530,23,,,,,,,,,
New Zealand,,2020-07-02,102,1530,23,,,,,,,,,
New Zealand,,2020-07-03,103,1530,23,,,,,,,,,
New Zealand,,2020-07-04,104,1533,23,,,,,,,,,
New Zealand,,2020-07-05,105,1534,23,,,,,,,,,
New Zealand,,2020-07-06,106,1536,23,,,,,,,,,
New Zealand,,2020-07-07,107,1537,23,,,,,,,,,
New Zealand,,2020-07-08,108,1540,23,,,,,,,,,
New Zealand,,2020-07-09,109,1542,23,,,,,,,,,
New Zealand,,2020-07-10,110,1543,23,,,,,,,,,
New Zealand,,2020-07-11,111,1544,23,,,,,,,,,
New Zealand,,2020-07-12,112,1544,23,,,,,,,,,
New Zealand,,2020-07-13,113,1545,23,,,,,,,,,
New Zealand,,2020-07-14,114,1547,23,,,,,,,,,
New Zealand,,2020-07-15,115,1548,23,,,,,,,,,
New Zealand,,2020-07-16,116,1549,23,,,,,,,,,
New Zealand,,2020-07-17,117,1550,23,,,,,,,,,
New Zealand,,2020-07-18,118,1553,23,,,,,,,,,
New Zealand,,2020-07-19,119,1554,23,,,,,,,,,
New Zealand,,2020-07-20,120,1555,23,,,,,,,,,
New Zealand,,2020-07-21,121,1555,23,,,,,,,,,
New Zealand,,2020-07-22,122,1555,23,,,,,,,,,
New Zealand,,2020-07-23,123,1556,23,,,,,,,,,
New Zealand,,2020-07-24,124,1556,23,,,,,,,,,
New Zealand,,2020-07-25,125,1556,23,,,,,,,,,
New Zealand,,2020-07-26,126,1556,23,,,,,,,,,
New Zealand,,2020-07-27,127,1557,23,,,,,,,,,
New Zealand,,2020-07-28,128,1559,23,,,,,,,,,
New Zealand,,2020-07-29,129,1560,23,,,,,,,,,
New Zealand,,2020-07-30,130,1560,23,,,,,,,,,
New Zealand,,2020-07-31,131,1562,23,,,,,,,,,
New Zealand,,2020-08-01,132,1565,23,,,,,,,,,
New Zealand,,2020-08-02,133,1567,23,,,,,,,,,
New Zealand,,2020-08-03,134,1567,23,,,,,,,,,
New Zealand,,2020-08-04,135,1569,23,,,,,,,,,
New Zealand,,2020-08-05,136,1569,23,,,,,,,,,
New Zealand,,2020-08-06,137,1569,23,,,,,,,,,
New Zealand,,2020-08-07,138,1569,23,,,,,,,,,
New Zealand,,2020-08-08,139,1569,23,,,,,,,,,
New Zealand,,2020-08-09,140,1569,23,,,,,,,,,
New Zealand,,2020-08-10,141,1570,23,,,,,,,,,
New Zealand,,2020-08-11,142,1570,23,,,,,,,,,
New Zealand,,2020-08-12,143,1589,23,,,,,,,,,
New Zealand,,2020-08-13,144,1602,23,,,,,,,,,
New Zealand,,2020-08-14,145,1609,23,,,,,,,,,
New Zealand,,2020-08-15,146,1622,23,,,,,,,,,
New Zealand,,2020-08-16,147,1631,23,,,,,,,,,
New Zealand,,2020-08-17,148,1643,23,,,,,,,,,
New Zealand,,2020-08-18,149,1649,23,,,,,,,,,
New Zealand,,2020-08-19,150,1654,23,,,,,,,,,
New Zealand,,2020-08-20,151,1665,23,,,,,,,,,
New Zealand,,2020-08-21,152,1671,23,,,,,,,,,
New Zealand,,2020-08-22,153,1674,23,,,,,,,,,
New Zealand,,2020-08-23,154,1683,23,,,,,,,,,
New Zealand,,2020-08-24,155,1690,23,,,,,,,,,
New Zealand,,2020-08-25,156,1695,23,,,,,,,,,
New Zealand,,2020-08-26,157,1702,23,,,,,,,,,
New Zealand,,2020-08-27,158,1714,23,,,,,,,,,
New Zealand,,2020-08-28,159,1727,23,,,,,,,,,
New Zealand,,2020-08-29,160,1729,23,,,,,,,,,
New Zealand,,2020-08-30,161,1738,25,,,,,,,,,
New Zealand,,2020-08-31,162,1752,25,,,,,,,,,
New Zealand,,2020-09-01,163,1757,25,,,,,,,,,
New Zealand,,2020-09-02,164,1759,25,,,,,,,,,
New Zealand,,2020-09-03,165,1764,25,,,,,,,,,
New Zealand,,2020-09-04,166,1767,25,,,,,,,,,
New Zealand,,2020-09-05,167,1772,25,,,,,,,,,
New Zealand,,2020-09-06,168,1776,25,,,,,,,,,
New Zealand,,2020-09-07,169,1782,25,,,,,,,,,
New Zealand,,2020-09-08,170,1788,25,,,,,,,,,
New Zealand,,2020-09-09,171,1792,25,,,,,,,,,
New Zealand,,2020-09-10,172,1793,25,,,,,,,,,
New Zealand,,2020-09-11,173,1795,25,,,,,,,,,
New Zealand,,2020-09-12,174,1797,25,,,,,,,,,
New Zealand,,2020-09-13,175,1798,26,,,,,,,,,
New Zealand,,2020-09-14,176,1801,26,,,,,,,,,
New Zealand,,2020-09-15,177,1802,26,,,,,,,,,
New Zealand,,2020-09-16,178,1809,26,,,,,,,,,
New Zealand,,2020-09-17,179,1809,26,,,,,,,,,
New Zealand,,2020-09-18,180,1811,26,,,,,,,,,
New Zealand,,2020-09-19,181,1815,26,,,,,,,,,
New Zealand,,2020-09-20,182,1815,26,,,,,,,,,
New Zealand,,2020-09-21,183,1815,26,,,,,,,,,
New Zealand,,2020-09-22,184,1824,26,,,,,,,,,
New Zealand,,2020-09-23,185,1827,26,,,,,,,,,
New Zealand,,2020-09-24,186,1829,26,,,,,,,,,
New Zealand,,2020-09-25,187,1831,26,,,,,,,,,
New Zealand,,2020-09-26,188,1833,26,,,,,,,,,
New Zealand,,2020-09-27,189,1833,26,,,,,,,,,
New Zealand,,2020-09-28,190,1835,26,,,,,,,,,
New Zealand,,2020-09-29,191,1836,26,,,,,,,,,
New Zealand,,2020-09-30,192,1848,26,,,,,,,,,
New Zealand,,2020-10-01,193,1848,26,,,,,,,,,
New Zealand,,2020-10-02,194,1849,26,,,,,,,,,
New Zealand,,2020-10-03,195,1854,26,,,,,,,,,
New Zealand,,2020-10-04,196,1855,26,,,,,,,,,
New Zealand,,2020-10-05,197,1858,26,,,,,,,,,
New Zealand,,2020-10-06,198,1861,26,,,,,,,,,
New Zealand,,2020-10-07,199,1864,26,,,,,,,,,
New Zealand,,2020-10-08,200,1866,26,,,,,,,,,
New Zealand,,2020-10-09,201,1870,26,,,,,,,,,
New Zealand,,2020-10-10,202,1871,26,,,,,,,,,
New Zealand,,2020-10-11,203,1871,26,,,,,,,,,
New Zealand,,2020-10-12,204,1872,26,,,,,,,,,
New Zealand,,2020-10-13,205,1874,26,,,,,,,,,
New Zealand,,2020-10-14,206,1876,26,,,,,,,,,
New Zealand,,2020-10-15,207,1880,26,,,,,,,,,
New Zealand,,2020-10-16,208,1883,26,,,,,,,,,
New Zealand,,2020-10-17,209,1886,26,,,,,,,,,
New Zealand,,2020-10-18,210,1886,26,,,,,,,,,
New Zealand,,2020-10-19,211,1887,26,,,,,,,,,
New Zealand,,2020-10-20,212,1912,26,,,,,,,,,
New Zealand,,2020-10-21,213,1914,26,,,,,,,,,
New Zealand,,2020-10-22,214,1923,26,,,,,,,,,
New Zealand,,2020-10-23,215,1934,26,,,,,,,,,
New Zealand,,2020-10-24,216,1935,26,,,,,,,,,
New Zealand,,2020-10-25,217,1940,26,,,,,,,,,
New Zealand,,2020-10-26,218,1941,26,,,,,,,,,
New Zealand,,2020-10-27,219,1943,26,,,,,,,,,
New Zealand,,2020-10-28,220,1949,26,,,,,,,,,
New Zealand,,2020-10-29,221,1950,26,,,,,,,,,
New Zealand,,2020-10-30,222,1957,26,,,,,,,,,
New Zealand,,2020-10-31,223,1959,26,,,,,,,,,
New Zealand,,2020-11-01,224,1963,26,,,,,,,,,
New Zealand,,2020-11-02,225,1968,26,,,,,,,,,
New Zealand,,2020-11-03,226,1971,26,,,,,,,,,
New Zealand,,2020-11-04,227,1973,26,,,,,,,,,
New Zealand,,2020-11-05,228,1974,26,,,,,,,,,
New Zealand,,2020-11-06,229,1976,26,,,,,,,,,
New Zealand,,2020-11-07,230,1982,26,,,,,,,,,
New Zealand,,2020-11-08,231,1986,26,,,,,,,,,
New Zealand,,2020-11-09,232,1987,26,,,,,,,,,
New Zealand,,2020-11-10,233,1988,26,,,,,,,,,
New Zealand,,2020-11-11,234,1991,26,,,,,,,,,
New Zealand,,2020-11-12,235,1995,26,,,,,,,,,
New Zealand,,2020-11-13,236,1998,26,,,,,,,,,
New Zealand,,2020-11-14,237,2001,26,,,,,,,,,
New Zealand,,2020-11-15,238,2001,26,,,,,,,,,
New Zealand,,2020-11-16,239,2005,26,,,,,,,,,
New Zealand,,2020-11-17,240,2008,26,,,,,,,,,
New Zealand,,2020-11-18,241,2010,26,,,,,,,,,
New Zealand,,2020-11-19,242,2013,26,,,,,,,,,
New Zealand,,2020-11-20,243,2019,26,,,,,,,,,
New Zealand,,2020-11-21,244,2028,26,,,,,,,,,
New Zealand,,2020-11-22,245,2030,26,,,,,,,,,
New Zealand,,2020-11-23,246,2031,26,,,,,,,,,
New Zealand,,2020-11-24,247,2039,26,,,,,,,,,
New Zealand,,2020-11-25,248,2040,26,,,,,,,,,
New Zealand,,2020-11-26,249,2047,26,,,,,,,,,
New Zealand,,2020-11-27,250,2050,26,,,,,,,,,
New Zealand,,2020-11-28,251,2050,26,,,,,,,,,
New Zealand,,2020-11-29,252,2056,26,,,,,,,,,
New Zealand,,2020-11-30,253,2059,26,,,,,,,,,
New Zealand,,2020-12-01,254,2060,26,,,,,,,,,
New Zealand,,2020-12-02,255,2069,26,,,,,,,,,
New Zealand,,2020-12-03,256,2069,26,,,,,,,,,
New Zealand,,2020-12-04,257,2078,26,,,,,,,,,
New Zealand,,2020-12-05,258,2078,26,,,,,,,,,
New Zealand,,2020-12-06,259,2079,26,,,,,,,,,
New Zealand,,2020-12-07,260,2085,26,,,,,,,,,
New Zealand,,2020-12-08,261,2088,26,,,,,,,,,
New Zealand,,2020-12-09,262,2088,26,,,,,,,,,
New Zealand,,2020-12-10,263,2092,26,,,,,,,,,
New Zealand,,2020-12-11,264,2092,26,,,,,,,,,
New Zealand,,2020-12-12,265,2096,26,,,,,,,,,
New Zealand,,2020-12-13,266,2096,26,,,,,,,,,
New Zealand,,2020-12-14,267,2096,26,,,,,,,,,
New Zealand,,2020-12-15,268,2100,26,,,,,,,,,
New Zealand,,2020-12-16,269,2100,26,,,,,,,,,
New Zealand,,2020-12-17,270,2110,26,,,,,,,,,
New Zealand,,2020-12-18,271,2110,26,,,,,,,,,
New Zealand,,2020-12-19,272,2116,26,,,,,,,,,
New Zealand,,2020-12-20,273,2121,26,,,,,,,,,
New Zealand,,2020-12-21,274,2121,26,,,,,,,,,
New Zealand,,2020-12-22,275,2128,26,,,,,,,,,
New Zealand,,2020-12-23,276,2128,26,,,,,,,,,
New Zealand,,2020-12-24,277,2128,26,,,,,,,,,
New Zealand,,2020-12-25,278,2128,26,,,,,,,,,
New Zealand,,2020-12-26,279,2144,26,,,,,,,,,
New Zealand,,2020-12-27,280,2144,26,,,,,,,,,
New Zealand,,2020-12-28,281,2151,26,,,,,,,,,
New Zealand,,2020-12-29,282,2151,26,,,,,,,,,
New Zealand,,2020-12-30,283,2162,26,,,,,,,,,
New Zealand,,2020-12-31,284,2162,26,,,,,,,,,
New Zealand,,2021-01-01,285,2162,26,,,,,,,,,
New Zealand,,2021-01-02,286,2181,26,,,,,,,,,
New Zealand,,2021-01-03,287,2181,26,,,,,,,,,
New Zealand,,2021-01-04,288,2186,26,,,,,,,,,
New Zealand,,2021-01-05,289,2186,26,,,,,,,,,
New Zealand,,2021-01-06,290,2188,26,,,,,,,,,
New Zealand,,2021-01-07,291,2188,26,,,,,,,,,
New Zealand,,2021-01-08,292,2188,26,,,,,,,,,
New Zealand,,2021-01-09,293,2219,26,,,,,,,,,
New Zealand,,2021-01-10,294,2222,27,,,,,,,,,
New Zealand,,2021-01-11,295,2222,27,,,,,,,,,
New Zealand,,2021-01-12,296,2228,27,,,,,,,,,
New Zealand,,2021-01-13,297,2228,27,,,,,,,,,
New Zealand,,2021-01-14,298,2246,27,,,,,,,,,
New Zealand,,2021-01-15,299,2246,27,,,,,,,,,
New Zealand,,2021-01-16,300,2256,27,,,,,,,,,
New Zealand,,2021-01-17,301,2262,27,,,,,,,,,
New Zealand,,2021-01-18,302,2262,27,,,,,,,,,
New Zealand,,2021-01-19,303,2267,27,,,,,,,,,
New Zealand,,2021-01-20,304,2267,27,,,,,,,,,
New Zealand,,2021-01-21,305,2276,27,,,,,,,,,
New Zealand,,2021-01-22,306,2276,27,,,,,,,,,
New Zealand,,2021-01-23,307,2283,27,,,,,,,,,
New Zealand,,2021-01-24,308,2288,27,,,,,,,,,
New Zealand,,2021-01-25,309,2290,27,,,,,,,,,
New Zealand,,2021-01-26,310,2295,27,,,,,,,,,
New Zealand,,2021-01-27,311,2299,27,,,,,,,,,
New Zealand,,2021-01-28,312,2305,27,,,,,,,,,
New Zealand,,2021-01-29,313,2303,27,,,,,,,,,
New Zealand,,2021-01-30,314,2304,27,,,,,,,,,
New Zealand,,2021-01-31,315,2304,27,,,,,,,,,
New Zealand,,2021-02-01,316,2307,27,,,,,,,,,
New Zealand,,2021-02-02,317,2308,27,,,,,,,,,
New Zealand,,2021-02-03,318,2313,27,,,,,,,,,
New Zealand,,2021-02-04,319,2315,27,,,,,,,,,
New Zealand,,2021-02-05,320,2315,27,,,,,,,,,
New Zealand,,2021-02-06,321,2320,27,,,,,,,,,
New Zealand,,2021-02-07,322,2320,28,,,,,,,,,
New Zealand,,2021-02-08,323,2322,28,,,,,,,,,
New Zealand,,2021-02-09,324,2324,28,,,,,,,,,
New Zealand,,2021-02-10,325,2324,28,,,,,,,,,
New Zealand,,2021-02-11,326,2326,28,,,,,,,,,
New Zealand,,2021-02-12,327,2328,28,,,,,,,,,
New Zealand,,2021-02-13,328,2330,28,,,,,,,,,
New Zealand,,2021-02-14,329,2336,28,,,,,,,1.0,0.0,0.0
New Zealand,,2021-02-15,330,2337,28,,,,,,,2.0,0.0,1.0
New Zealand,,2021-02-16,331,2340,28,,,,,,,2.0,0.0,1.0
New Zealand,,2021-02-17,332,2344,28,,,,,,,3.0,0.0,1.0
New Zealand,,2021-02-18,333,2348,28,,,,,,,3.0,0.0,4.0
New Zealand,,2021-02-19,334,2350,28,,,,,,,32.0,0.0,6.0
New Zealand,,2021-02-20,335,2350,28,,,,,,,97.0,0.0,16.0
New Zealand,,2021-02-21,336,2357,28,,,,,,,166.0,1.0,24.0
New Zealand,,2021-02-22,337,2363,28,,,,,,,614.0,1.0,88.0
New Zealand,,2021-02-23,338,2365,28,,,,,,,972.0,1.0,139.0
New Zealand,,2021-02-24,339,2368,28,,,,,,,1787.0,1.0,255.0
New Zealand,,2021-02-25,340,2371,28,,,,,,,2887.0,1.0,410.0
New Zealand,,2021-02-26,341,2372,28,,,,,,,4496.0,1.0,638.0
New Zealand,,2021-02-27,342,2376,28,,,,,,,5837.0,1.0,820.0
New Zealand,,2021-02-28,343,2378,28,,,,,,,6723.0,1.0,937.0
New Zealand,,2021-03-01,344,2382,28,,,,,,,8131.0,1.0,1074.0
