country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
France,Guadeloupe,2020-01-22,-66,0,0,,,,,,,,,
France,Guadeloupe,2020-01-23,-65,0,0,,,,,,,,,
France,Guadeloupe,2020-01-24,-64,0,0,,,,,,,,,
France,Guadeloupe,2020-01-25,-63,0,0,,,,,,,,,
France,Guadeloupe,2020-01-26,-62,0,0,,,,,,,,,
France,Guadeloupe,2020-01-27,-61,0,0,,,,,,,,,
France,Guadeloupe,2020-01-28,-60,0,0,,,,,,,,,
France,Guadeloupe,2020-01-29,-59,0,0,,,,,,,,,
France,Guadeloupe,2020-01-30,-58,0,0,,,,,,,,,
France,Guadeloupe,2020-01-31,-57,0,0,,,,,,,,,
France,Guadeloupe,2020-02-01,-56,0,0,,,,,,,,,
France,Guadeloupe,2020-02-02,-55,0,0,,,,,,,,,
France,Guadeloupe,2020-02-03,-54,0,0,,,,,,,,,
France,Guadeloupe,2020-02-04,-53,0,0,,,,,,,,,
France,Guadeloupe,2020-02-05,-52,0,0,,,,,,,,,
France,Guadeloupe,2020-02-06,-51,0,0,,,,,,,,,
France,Guadeloupe,2020-02-07,-50,0,0,,,,,,,,,
France,Guadeloupe,2020-02-08,-49,0,0,,,,,,,,,
France,Guadeloupe,2020-02-09,-48,0,0,,,,,,,,,
France,Guadeloupe,2020-02-10,-47,0,0,,,,,,,,,
France,Guadeloupe,2020-02-11,-46,0,0,,,,,,,,,
France,Guadeloupe,2020-02-12,-45,0,0,,,,,,,,,
France,Guadeloupe,2020-02-13,-44,0,0,,,,,,,,,
France,Guadeloupe,2020-02-14,-43,0,0,,,,,,,,,
France,Guadeloupe,2020-02-15,-42,0,0,,,,,,,,,
France,Guadeloupe,2020-02-16,-41,0,0,,,,,,,,,
France,Guadeloupe,2020-02-17,-40,0,0,,,,,,,,,
France,Guadeloupe,2020-02-18,-39,0,0,,,,,,,,,
France,Guadeloupe,2020-02-19,-38,0,0,,,,,,,,,
France,Guadeloupe,2020-02-20,-37,0,0,,,,,,,,,
France,Guadeloupe,2020-02-21,-36,0,0,,,,,,,,,
France,Guadeloupe,2020-02-22,-35,0,0,,,,,,,,,
France,Guadeloupe,2020-02-23,-34,0,0,,,,,,,,,
France,Guadeloupe,2020-02-24,-33,0,0,,,,,,,,,
